time,HA_open,HA_high,HA_low,HA_close,EMA9,EMA_UPPER,EMA_LOWER
2025-12-09 16:30:00+05:30,90218.35840215287,90358.5,90098.0,90267.625,90236.866217909,90436.866217909,90036.866217909
2025-12-09 17:30:00+05:30,90242.99170107643,90659.0,90242.99170107643,90459.125,90310.952478606,90510.952478606,90110.952478606
2025-12-09 18:30:00+05:30,90351.05835053822,90823.0,90131.0,90472.875,90364.92665240401,90564.92665240401,90164.92665240401
2025-12-09 19:30:00+05:30,90411.96667526911,90606.5,89961.5,90325.375,90351.74276826935,90551.74276826935,90151.74276826935
2025-12-09 20:30:00+05:30,90368.67083763456,92867.5,90256.0,91536.75,90746.74517884623,90946.74517884623,90546.74517884623
2025-12-09 21:30:00+05:30,90952.71041881728,94448.5,90952.71041881728,93492.625,91662.03845256416,91862.03845256416,91462.03845256416
2025-12-09 22:30:00+05:30,92222.66770940865,94564.5,92222.66770940865,94032.0,92452.02563504278,92652.02563504278,92252.02563504278
2025-12-09 23:30:00+05:30,93127.33385470432,94138.0,93127.33385470432,93889.125,92931.05875669519,93131.05875669519,92731.05875669519
2025-12-10 00:30:00+05:30,93508.22942735217,94197.0,93508.22942735217,93872.25,93244.78917113013,93444.78917113013,93044.78917113013
2025-12-10 01:30:00+05:30,93690.23971367608,93829.0,92735.0,93345.125,93278.2344474201,93478.2344474201,93078.2344474201
2025-12-10 02:30:00+05:30,93517.68235683805,93517.68235683805,92208.0,92776.5,93110.9896316134,93310.9896316134,92910.9896316134
2025-12-10 03:30:00+05:30,93147.09117841902,93147.09117841902,92468.5,92731.125,92984.36808774227,93184.36808774227,92784.36808774227
2025-12-10 04:30:00+05:30,92939.1080892095,92941.5,92510.0,92734.875,92901.20372516153,93101.20372516153,92701.20372516153
2025-12-10 05:30:00+05:30,92836.99154460475,92836.99154460475,92009.5,92374.125,92725.51081677436,92925.51081677436,92525.51081677436
2025-12-10 06:30:00+05:30,92605.55827230238,92605.55827230238,91923.5,92166.25,92539.09054451625,92739.09054451625,92339.09054451625
2025-12-10 07:30:00+05:30,92385.90413615119,92538.5,91985.0,92317.125,92465.10202967751,92665.10202967751,92265.10202967751
2025-12-10 08:30:00+05:30,92351.5145680756,92528.5,92309.0,92421.25,92450.48468645167,92650.48468645167,92250.48468645167
2025-12-10 09:30:00+05:30,92386.3822840378,92635.0,92348.5,92468.75,92456.57312430113,92656.57312430113,92256.57312430113
2025-12-10 10:30:00+05:30,92427.5661420189,92705.0,92427.5661420189,92554.25,92489.13208286742,92689.13208286742,92289.13208286742
2025-12-10 11:30:00+05:30,92490.90807100944,92709.5,92359.0,92561.0,92513.08805524495,92713.08805524495,92313.08805524495
2025-12-10 12:30:00+05:30,92525.95403550472,92754.5,92455.0,92655.5,92560.55870349664,92760.55870349664,92360.55870349664
2025-12-10 13:30:00+05:30,92590.72701775236,92767.5,92509.0,92651.25,92590.78913566444,92790.78913566444,92390.78913566444
2025-12-10 14:30:00+05:30,92620.98850887618,92909.0,92390.0,92688.125,92623.2344237763,92823.2344237763,92423.2344237763
2025-12-10 15:30:00+05:30,92654.55675443809,93231.5,92097.0,92609.25,92618.5729491842,92818.5729491842,92418.5729491842
2025-12-10 16:30:00+05:30,92631.90337721905,92631.90337721905,91730.0,92117.625,92451.59029945615,92651.59029945615,92251.59029945615
2025-12-10 17:30:00+05:30,92374.76418860952,92374.76418860952,91794.5,92009.5,92304.2268663041,92504.2268663041,92104.2268663041
2025-12-10 18:30:00+05:30,92192.13209430476,92202.5,91913.5,92035.625,92214.6929108694,92414.6929108694,92014.6929108694
2025-12-10 19:30:00+05:30,92113.87854715239,92113.87854715239,91562.0,91878.375,92102.58694057961,92302.58694057961,91902.58694057961
2025-12-10 20:30:00+05:30,91996.1267735762,92124.5,91531.0,91872.5,92025.89129371975,92225.89129371975,91825.89129371975
2025-12-10 21:30:00+05:30,91934.3133867881,92378.0,91934.3133867881,92224.75,92092.1775291465,92292.1775291465,91892.1775291465
2025-12-10 22:30:00+05:30,92079.53169339405,92490.0,92079.53169339405,92368.25,92184.20168609767,92384.20168609767,91984.20168609767
2025-12-10 23:30:00+05:30,92223.89084669703,93009.5,91950.5,92442.75,92270.38445739845,92470.38445739845,92070.38445739845
2025-12-11 00:30:00+05:30,92333.32042334852,93224.0,91625.5,92557.625,92366.1313049323,92566.1313049323,92166.1313049323
2025-12-11 01:30:00+05:30,92445.47271167426,94451.0,92209.5,93001.75,92578.0042032882,92778.0042032882,92378.0042032882
2025-12-11 02:30:00+05:30,92723.61135583713,92743.0,91842.5,92330.5,92495.50280219215,92695.50280219215,92295.50280219215
2025-12-11 03:30:00+05:30,92527.05567791857,92669.0,91900.5,92338.875,92443.29353479476,92643.29353479476,92243.29353479476
2025-12-11 04:30:00+05:30,92432.96533895929,92567.5,91909.0,92226.625,92371.07068986318,92571.07068986318,92171.07068986318
2025-12-11 05:30:00+05:30,92329.79516947965,92329.79516947965,91020.5,91605.75,92115.96379324212,92315.96379324212,91915.96379324212
2025-12-11 06:30:00+05:30,91967.77258473983,91967.77258473983,90610.0,90993.125,91741.68419549474,91941.68419549474,91541.68419549474
2025-12-11 07:30:00+05:30,91480.44879236992,91480.44879236992,89830.5,90290.875,91258.08113032984,91458.08113032984,91058.08113032984
2025-12-11 08:30:00+05:30,90885.66189618496,90885.66189618496,89355.0,89821.125,90779.09575355324,90979.09575355324,90579.09575355324
2025-12-11 09:30:00+05:30,90353.39344809248,90455.0,89649.5,90085.375,90547.85550236882,90747.85550236882,90347.85550236882
2025-12-11 10:30:00+05:30,90219.38422404624,90396.5,90026.5,90272.875,90456.19533491255,90656.19533491255,90256.19533491255
2025-12-11 11:30:00+05:30,90246.12961202313,90423.0,89929.0,90221.25,90377.88022327505,90577.88022327505,90177.88022327505
2025-12-11 12:30:00+05:30,90233.68980601156,90296.0,90047.0,90211.25,90322.3368155167,90522.3368155167,90122.3368155167
2025-12-11 13:30:00+05:30,90222.46990300578,90242.0,89939.5,90145.75,90263.4745436778,90463.4745436778,90063.4745436778
2025-12-11 14:30:00+05:30,90184.10995150289,90483.5,90110.5,90240.5,90255.81636245188,90455.81636245188,90055.81636245188
2025-12-11 15:30:00+05:30,90212.30497575144,90319.0,90134.5,90237.0,90249.54424163459,90449.54424163459,90049.54424163459
2025-12-11 16:30:00+05:30,90224.65248787572,90387.5,90172.5,90263.25,90254.1128277564,90454.1128277564,90054.1128277564
2025-12-11 17:30:00+05:30,90243.95124393786,90356.5,89985.5,90138.875,90215.70021850427,90415.70021850427,90015.70021850427
2025-12-11 18:30:00+05:30,90191.41312196893,90191.41312196893,89836.0,90015.75,90149.05014566952,90349.05014566952,89949.05014566952
2025-12-11 19:30:00+05:30,90103.58156098446,90458.5,89227.5,89821.25,90039.78343044635,90239.78343044635,89839.78343044635
2025-12-11 20:30:00+05:30,89962.41578049223,90619.0,89372.0,89836.875,89972.14728696423,90172.14728696423,89772.14728696423
2025-12-11 21:30:00+05:30,89899.64539024612,90159.5,89296.5,89752.25,89898.84819130949,90098.84819130949,89698.84819130949
2025-12-11 22:30:00+05:30,89825.94769512306,90234.5,89596.5,89871.5,89889.73212753967,90089.73212753967,89689.73212753967
2025-12-11 23:30:00+05:30,89848.72384756153,91159.5,89848.72384756153,90405.375,90061.61308502645,90261.61308502645,89861.61308502645
2025-12-12 00:30:00+05:30,90127.04942378076,91507.5,90127.04942378076,90882.5,90335.2420566843,90535.2420566843,90135.2420566843
2025-12-12 01:30:00+05:30,90504.77471189038,91809.5,90504.77471189038,91279.75,90650.07803778954,90850.07803778954,90450.07803778954
2025-12-12 02:30:00+05:30,90892.26235594519,93545.0,90892.26235594519,92446.625,91248.92702519303,91448.92702519303,91048.92702519303
2025-12-12 03:30:00+05:30,91669.4436779726,93179.0,91669.4436779726,92606.625,91701.49301679536,91901.49301679536,91501.49301679536
2025-12-12 04:30:00+05:30,92138.0343389863,92776.5,92138.0343389863,92475.5,91959.49534453024,92159.49534453024,91759.49534453024
2025-12-12 05:30:00+05:30,92306.76716949315,92608.5,91409.0,92008.5,91975.83022968684,92175.83022968684,91775.83022968684
2025-12-12 06:30:00+05:30,92157.63358474657,92282.5,91493.5,91861.75,91937.8034864579,92137.8034864579,91737.8034864579
2025-12-12 07:30:00+05:30,92009.69179237328,92708.5,91892.0,92322.375,92065.99399097194,92265.99399097194,91865.99399097194
2025-12-12 08:30:00+05:30,92166.03339618664,92728.5,92135.5,92418.625,92183.53766064797,92383.53766064797,91983.53766064797
2025-12-12 09:30:00+05:30,92292.32919809333,92434.0,92099.5,92285.25,92217.44177376531,92417.44177376531,92017.44177376531
2025-12-12 10:30:00+05:30,92288.78959904666,92469.5,92037.0,92321.375,92252.08618251022,92452.08618251022,92052.08618251022
2025-12-12 11:30:00+05:30,92305.08229952333,92695.0,92305.08229952333,92488.875,92331.01578834016,92531.01578834016,92131.01578834016
2025-12-12 12:30:00+05:30,92396.97864976167,92538.0,92222.0,92410.125,92357.38552556011,92557.38552556011,92157.38552556011
2025-12-12 13:30:00+05:30,92403.55182488084,92456.5,92064.5,92311.375,92342.04868370674,92542.04868370674,92142.04868370674
2025-12-12 14:30:00+05:30,92357.46341244041,92527.5,92059.0,92349.5,92344.5324558045,92544.5324558045,92144.5324558045
2025-12-12 15:30:00+05:30,92353.4817062202,92610.0,92353.4817062202,92488.0,92392.35497053634,92592.35497053634,92192.35497053634
2025-12-12 16:30:00+05:30,92420.7408531101,92464.5,92243.5,92390.625,92391.7783136909,92591.7783136909,92191.7783136909
2025-12-12 17:30:00+05:30,92405.68292655505,92405.68292655505,92045.0,92306.125,92363.22720912728,92563.22720912728,92163.22720912728
2025-12-12 18:30:00+05:30,92355.90396327752,92481.5,92205.0,92338.875,92355.10980608486,92555.10980608486,92155.10980608486
2025-12-12 19:30:00+05:30,92347.38948163876,92639.5,91860.0,92293.5,92334.57320405658,92534.57320405658,92134.57320405658
2025-12-12 20:30:00+05:30,92320.44474081938,92417.0,89743.0,91116.625,91928.59046937106,92128.59046937106,91728.59046937106
2025-12-12 21:30:00+05:30,91718.5348704097,91718.5348704097,89437.5,89935.0,91264.06031291405,91464.06031291405,91064.06031291405
2025-12-12 22:30:00+05:30,90826.76743520485,90826.76743520485,89785.5,90108.625,90878.91520860937,91078.91520860937,90678.91520860937
2025-12-12 23:30:00+05:30,90467.69621760242,90629.0,90004.0,90254.75,90670.86013907292,90870.86013907292,90470.86013907292
2025-12-13 00:30:00+05:30,90361.2231088012,90369.5,89964.0,90205.875,90515.86509271528,90715.86509271528,90315.86509271528
2025-12-13 01:30:00+05:30,90283.5490544006,90296.5,89851.5,90114.125,90381.95172847685,90581.95172847685,90181.95172847685
2025-12-13 02:30:00+05:30,90198.8370272003,90312.5,90068.5,90177.5,90313.8011523179,90513.8011523179,90113.8011523179
2025-12-13 03:30:00+05:30,90188.16851360015,90367.0,90153.0,90238.5,90288.70076821194,90488.70076821194,90088.70076821194
2025-12-13 04:30:00+05:30,90213.33425680007,90351.0,90197.0,90273.25,90283.5505121413,90483.5505121413,90083.5505121413
2025-12-13 05:30:00+05:30,90243.29212840003,90407.5,90172.0,90275.875,90280.99200809421,90480.99200809421,90080.99200809421
2025-12-13 06:30:00+05:30,90259.58356420002,90331.0,90086.0,90226.375,90262.78633872948,90462.78633872948,90062.78633872948
2025-12-13 07:30:00+05:30,90242.97928210002,90292.0,90193.0,90222.625,90249.39922581965,90449.39922581965,90049.39922581965
2025-12-13 08:30:00+05:30,90232.80214105001,90440.5,90174.0,90283.0,90260.59948387978,90460.59948387978,90060.59948387978
2025-12-13 09:30:00+05:30,90257.901070525,90389.0,90238.0,90321.125,90280.77465591986,90480.77465591986,90080.77465591986
2025-12-13 10:30:00+05:30,90289.5130352625,90359.5,90236.5,90312.875,90291.47477061325,90491.47477061325,90091.47477061325
2025-12-13 11:30:00+05:30,90301.19401763125,90349.5,90241.0,90306.875,90296.60818040883,90496.60818040883,90096.60818040883
2025-12-13 12:30:00+05:30,90304.03450881562,90370.0,90286.0,90319.5,90304.23878693923,90504.23878693923,90104.23878693923
2025-12-13 13:30:00+05:30,90311.76725440781,90545.5,90289.0,90388.25,90332.24252462616,90532.24252462616,90132.24252462616
2025-12-13 14:30:00+05:30,90350.0086272039,90478.5,90347.0,90408.25,90357.57834975078,90557.57834975078,90157.57834975078
2025-12-13 15:30:00+05:30,90379.12931360195,90609.5,90377.5,90482.0,90399.0522331672,90599.0522331672,90199.0522331672
2025-12-13 16:30:00+05:30,90430.56465680097,90573.0,90249.0,90421.375,90406.4931554448,90606.4931554448,90206.4931554448
2025-12-13 17:30:00+05:30,90425.96982840048,90451.5,90250.5,90332.125,90381.70377029653,90581.70377029653,90181.70377029653
2025-12-13 18:30:00+05:30,90379.04741420023,90429.0,90162.5,90284.125,90349.17751353103,90549.17751353103,90149.17751353103
2025-12-13 19:30:00+05:30,90331.58620710012,90331.58620710012,89896.5,90123.25,90273.86834235402,90473.86834235402,90073.86834235402
2025-12-13 20:30:00+05:30,90227.41810355007,90268.5,90007.5,90099.75,90215.82889490269,90415.82889490269,90015.82889490269
2025-12-13 21:30:00+05:30,90163.58405177503,90246.5,90004.0,90094.375,90175.34426326846,90375.34426326846,89975.34426326846
2025-12-13 22:30:00+05:30,90128.97952588752,90128.97952588752,89952.5,90032.125,90127.60450884564,90327.60450884564,89927.60450884564
2025-12-13 23:30:00+05:30,90080.55226294376,90166.0,90020.5,90079.125,90111.44467256377,90311.44467256377,89911.44467256377
2025-12-14 00:30:00+05:30,90079.83863147188,90205.5,90079.83863147188,90136.875,90119.92144837586,90319.92144837586,89919.92144837586
2025-12-14 01:30:00+05:30,90108.35681573594,90196.0,90010.5,90110.5,90116.78096558391,90316.78096558391,89916.78096558391
2025-12-14 02:30:00+05:30,90109.42840786796,90159.5,89720.5,90023.875,90085.81231038927,90285.81231038927,89885.81231038927
2025-12-14 03:30:00+05:30,90066.65170393398,90235.5,89965.5,90116.5,90096.04154025952,90296.04154025952,89896.04154025952
2025-12-14 04:30:00+05:30,90091.57585196699,90257.5,90027.0,90144.0,90112.02769350636,90312.02769350636,89912.02769350636
2025-12-14 05:30:00+05:30,90117.78792598349,90446.5,90084.0,90261.75,90161.93512900424,90361.93512900424,89961.93512900424
2025-12-14 06:30:00+05:30,90189.76896299174,90414.5,90175.0,90292.125,90205.3317526695,90405.3317526695,90005.3317526695
2025-12-14 07:30:00+05:30,90240.94698149587,90359.5,90209.0,90272.25,90227.63783511301,90427.63783511301,90027.63783511301
2025-12-14 08:30:00+05:30,90256.59849074794,90272.0,90209.0,90241.625,90232.30022340867,90432.30022340867,90032.30022340867
2025-12-14 09:30:00+05:30,90249.11174537397,90309.5,90094.5,90201.25,90221.95014893913,90421.95014893913,90021.95014893913
2025-12-14 10:30:00+05:30,90225.180872687,90225.180872687,90013.0,90136.625,90193.50843262608,90393.50843262608,89993.50843262608
2025-12-14 11:30:00+05:30,90180.9029363435,90210.0,90064.0,90139.0,90175.33895508407,90375.33895508407,89975.33895508407
2025-12-14 12:30:00+05:30,90159.95146817176,90245.5,90043.5,90154.75,90168.47597005605,90368.47597005605,89968.47597005605
2025-12-14 13:30:00+05:30,90157.35073408588,90260.0,90073.0,90157.5,90164.8173133707,90364.8173133707,89964.8173133707
2025-12-14 14:30:00+05:30,90157.42536704295,90157.42536704295,89972.0,90043.625,90124.41987558047,90324.41987558047,89924.41987558047
2025-12-14 15:30:00+05:30,90100.52518352147,90110.5,89752.5,89922.875,90057.23825038699,90257.23825038699,89857.23825038699
2025-12-14 16:30:00+05:30,90011.70009176074,90011.70009176074,88608.0,89396.625,89837.03383359133,90037.03383359133,89637.03383359133
2025-12-14 17:30:00+05:30,89704.16254588036,89704.16254588036,89063.5,89353.0,89675.68922239423,89875.68922239423,89475.68922239423
2025-12-14 18:30:00+05:30,89528.58127294018,89528.58127294018,89043.5,89340.625,89564.00114826282,89764.00114826282,89364.00114826282
2025-12-14 19:30:00+05:30,89434.60313647009,89536.5,88847.5,89231.25,89453.08409884188,89653.08409884188,89253.08409884188
2025-12-14 20:30:00+05:30,89332.92656823504,89332.92656823504,88840.0,89018.375,89308.18106589459,89508.18106589459,89108.18106589459
2025-12-14 21:30:00+05:30,89175.65078411752,89382.0,88453.0,88904.625,89173.66237726307,89373.66237726307,88973.66237726307
2025-12-14 22:30:00+05:30,89040.13789205876,89040.13789205876,88559.0,88780.25,89042.52491817539,89242.52491817539,88842.52491817539
2025-12-14 23:30:00+05:30,88910.19394602938,89037.0,88675.0,88860.75,88981.9332787836,89181.9332787836,88781.9332787836
2025-12-15 00:30:00+05:30,88885.47197301469,88960.0,88445.5,88743.375,88902.41385252241,89102.41385252241,88702.41385252241
2025-12-15 01:30:00+05:30,88814.42348650735,88814.42348650735,88317.0,88558.0,88787.60923501494,88987.60923501494,88587.60923501494
2025-12-15 02:30:00+05:30,88686.21174325368,88686.21174325368,88307.0,88477.5,88684.23949000996,88884.23949000996,88484.23949000996
2025-12-15 03:30:00+05:30,88581.85587162685,88585.5,87972.0,88337.5,88568.65966000664,88768.65966000664,88368.65966000664
2025-12-15 04:30:00+05:30,88459.67793581342,88584.5,87528.0,88154.75,88430.68977333777,88630.68977333777,88230.68977333777
2025-12-15 05:30:00+05:30,88307.21396790672,88665.5,88035.5,88313.25,88391.54318222518,88591.54318222518,88191.54318222518
2025-12-15 06:30:00+05:30,88310.23198395336,89301.0,88310.23198395336,88826.875,88536.65378815013,88736.65378815013,88336.65378815013
2025-12-15 07:30:00+05:30,88568.55349197668,89979.5,88568.55349197668,89411.125,88828.1441921001,89028.1441921001,88628.1441921001
2025-12-15 08:30:00+05:30,88989.83924598835,89505.5,88989.83924598835,89305.0,88987.09612806674,89187.09612806674,88787.09612806674
2025-12-15 09:30:00+05:30,89147.41962299417,89759.0,89147.41962299417,89471.375,89148.52241871116,89348.52241871116,88948.52241871116
2025-12-15 10:30:00+05:30,89309.39731149709,89722.0,89309.39731149709,89603.0,89300.01494580744,89500.01494580744,89100.01494580744
2025-12-15 11:30:00+05:30,89456.19865574854,89889.0,89436.5,89653.125,89417.71829720496,89617.71829720496,89217.71829720496
2025-12-15 12:30:00+05:30,89554.66182787427,89796.5,89474.0,89670.625,89502.02053146999,89702.02053146999,89302.02053146999
2025-12-15 13:30:00+05:30,89612.64341393713,89863.5,89612.64341393713,89729.5,89577.84702098,89777.84702098,89377.84702098
2025-12-15 14:30:00+05:30,89671.07170696856,89949.0,89671.07170696856,89807.75,89654.48134732,89854.48134732,89454.48134732
2025-12-15 15:30:00+05:30,89739.41085348428,89949.0,89666.5,89815.375,89708.11256488001,89908.11256488001,89508.11256488001
2025-12-15 16:30:00+05:30,89777.39292674215,89871.0,89533.5,89709.625,89708.61670992001,89908.61670992001,89508.61670992001
2025-12-15 17:30:00+05:30,89743.50896337107,89743.50896337107,89392.0,89603.0,89673.41113994668,89873.41113994668,89473.41113994668
2025-12-15 18:30:00+05:30,89673.25448168554,89708.0,89238.5,89502.25,89616.35742663112,89816.35742663112,89416.35742663112
2025-12-15 19:30:00+05:30,89587.75224084276,89854.0,87808.5,88768.125,89333.61328442075,89533.61328442075,89133.61328442075
2025-12-15 20:30:00+05:30,89177.93862042138,89177.93862042138,86586.5,87443.375,88703.5338562805,88903.5338562805,88503.5338562805
2025-12-15 21:30:00+05:30,88310.6568102107,88310.6568102107,86009.5,86645.875,88017.64757085367,88217.64757085367,87817.64757085367
2025-12-15 22:30:00+05:30,87478.26590510535,87478.26590510535,85568.5,86039.75,87358.34838056912,87558.34838056912,87158.34838056912
2025-12-15 23:30:00+05:30,86759.00795255267,86759.00795255267,85093.5,85806.875,86841.19058704609,87041.19058704609,86641.19058704609
2025-12-16 00:30:00+05:30,86282.94147627633,86526.0,85841.5,86158.25,86613.5437246974,86813.5437246974,86413.5437246974
2025-12-16 01:30:00+05:30,86220.59573813816,86220.59573813816,85583.0,85903.5,86376.86248313161,86576.86248313161,86176.86248313161
2025-12-16 02:30:00+05:30,86062.04786906908,86284.0,85503.0,85939.0,86230.90832208775,86430.90832208775,86030.90832208775
2025-12-16 03:30:00+05:30,86000.52393453455,86238.5,85793.5,86119.0,86193.6055480585,86393.6055480585,85993.6055480585
2025-12-16 04:30:00+05:30,86059.76196726727,86437.0,86059.76196726727,86285.875,86224.362032039,86424.362032039,86024.362032039
2025-12-16 05:30:00+05:30,86172.81848363363,86488.0,85811.0,86132.375,86193.69968802601,86393.69968802601,85993.69968802601
2025-12-16 06:30:00+05:30,86152.59674181681,86152.59674181681,85633.5,85865.875,86084.42479201735,86284.42479201735,85884.42479201735
2025-12-16 07:30:00+05:30,86009.23587090841,86197.0,85776.5,85937.25,86035.36652801157,86235.36652801157,85835.36652801157
2025-12-16 08:30:00+05:30,85973.24293545421,85986.5,85349.5,85773.625,85948.11935200772,86148.11935200772,85748.11935200772
2025-12-16 09:30:00+05:30,85873.4339677271,85897.0,85234.5,85696.875,85864.37123467182,86064.37123467182,85664.37123467182
2025-12-16 10:30:00+05:30,85785.15448386356,86175.5,85767.5,85936.0,85888.24748978122,86088.24748978122,85688.24748978122
2025-12-16 11:30:00+05:30,85860.57724193178,86583.0,85860.57724193178,86258.875,86011.78999318749,86211.78999318749,85811.78999318749
2025-12-16 12:30:00+05:30,86059.72612096589,86584.0,85816.5,86210.375,86077.98499545833,86277.98499545833,85877.98499545833
2025-12-16 13:30:00+05:30,86135.05056048295,86352.5,85882.0,86114.875,86090.28166363889,86290.28166363889,85890.28166363889
2025-12-16 14:30:00+05:30,86124.96278024148,86401.0,86124.96278024148,86279.0,86153.18777575926,86353.18777575926,85953.18777575926
2025-12-16 15:30:00+05:30,86201.98139012074,87301.0,86201.98139012074,86702.5,86336.29185050618,86536.29185050618,86136.29185050618
2025-12-16 16:30:00+05:30,86452.24069506038,87304.0,86452.24069506038,87060.875,86577.81956700413,86777.81956700413,86377.81956700413
2025-12-16 17:30:00+05:30,86756.55784753019,87455.5,86756.55784753019,87219.5,86791.71304466942,86991.71304466942,86591.71304466942
2025-12-16 18:30:00+05:30,86988.02892376509,87777.0,86391.5,86938.5,86840.64202977961,87040.64202977961,86640.64202977961
2025-12-16 19:30:00+05:30,86963.26446188254,87742.0,86064.0,86873.375,86851.55301985308,87051.55301985308,86651.55301985308
2025-12-16 20:30:00+05:30,86918.31973094126,88150.5,86818.0,87546.625,87083.24367990205,87283.24367990205,86883.24367990205
2025-12-16 21:30:00+05:30,87232.47236547063,88021.5,87232.47236547063,87716.5,87294.3291199347,87494.3291199347,87094.3291199347
2025-12-16 22:30:00+05:30,87474.48618273532,87812.5,87058.5,87378.875,87322.51107995647,87522.51107995647,87122.51107995647
2025-12-16 23:30:00+05:30,87426.68059136765,87989.0,87024.0,87464.625,87369.88238663765,87569.88238663765,87169.88238663765
2025-12-17 00:30:00+05:30,87445.65279568383,87770.0,87253.5,87586.25,87442.0049244251,87642.0049244251,87242.0049244251
2025-12-17 01:30:00+05:30,87515.95139784191,87819.0,87307.0,87555.5,87479.8366162834,87679.8366162834,87279.8366162834
2025-12-17 02:30:00+05:30,87535.72569892096,87889.0,87464.0,87661.75,87540.4744108556,87740.4744108556,87340.4744108556
2025-12-17 03:30:00+05:30,87598.73784946048,87909.5,87598.73784946048,87752.125,87611.02460723708,87811.02460723708,87411.02460723708
2025-12-17 04:30:00+05:30,87675.43142473024,87837.5,87565.5,87753.375,87658.47473815805,87858.47473815805,87458.47473815805
2025-12-17 05:30:00+05:30,87714.40321236511,87834.5,87386.0,87640.875,87652.60815877204,87852.60815877204,87452.60815877204
