time,Open,High,Low,Close,support,resistance,trend
1779484500000000,75937.0,76001.0,75925.5,75997.0,60482.5,61214.166666666664,sideways
1779485400000000,75996.0,76055.5,75890.5,75947.5,60482.5,61214.166666666664,sideways
1779486300000000,75958.5,76034.5,75933.5,75941.5,60482.5,61214.166666666664,sideways
1779487200000000,75941.5,75951.5,75806.5,75869.0,60482.5,61214.166666666664,sideways
1779488100000000,75875.0,75876.0,75720.0,75759.0,60482.5,61214.166666666664,sideways
1779489000000000,75759.0,75841.5,75498.5,75619.5,60482.5,61214.166666666664,sideways
1779489900000000,75617.0,75728.0,75600.5,75705.5,60482.5,61214.166666666664,sideways
1779490800000000,75713.0,75850.0,75713.0,75822.0,60482.5,61214.166666666664,sideways
1779491700000000,75823.0,75828.0,75639.0,75639.0,60482.5,61214.166666666664,sideways
1779492600000000,75656.0,75786.5,75617.0,75763.0,60482.5,61214.166666666664,sideways
1779493500000000,75763.5,75763.5,75329.0,75508.5,60482.5,61214.166666666664,sideways
1779494400000000,75514.5,75606.5,75391.0,75431.5,60482.5,61214.166666666664,sideways
1779495300000000,75441.0,75499.5,75377.0,75460.0,60482.5,61214.166666666664,sideways
1779496200000000,75458.5,75471.0,75185.0,75267.5,60482.5,61214.166666666664,sideways
1779497100000000,75254.5,75391.0,75253.5,75329.5,60482.5,61214.166666666664,sideways
1779498000000000,75337.5,75481.0,75336.5,75383.5,60482.5,61214.166666666664,sideways
1779498900000000,75383.5,75461.0,75337.0,75439.0,60482.5,61214.166666666664,sideways
1779499800000000,75439.0,75480.0,75369.5,75420.0,60482.5,61214.166666666664,sideways
1779500700000000,75411.0,75470.5,75317.0,75462.0,60482.5,61214.166666666664,sideways
1779501600000000,75462.0,75517.0,75381.5,75440.5,60482.5,61214.166666666664,sideways
1779502500000000,75442.5,75516.5,75442.5,75449.5,60482.5,61214.166666666664,sideways
1779503400000000,75450.0,75493.5,75432.5,75462.0,60482.5,61214.166666666664,sideways
1779504300000000,75461.0,75559.5,75461.0,75543.0,60482.5,61214.166666666664,sideways
1779505200000000,75544.0,75581.5,75530.5,75581.0,60482.5,61214.166666666664,sideways
1779506100000000,75580.0,75591.5,75549.5,75570.0,60482.5,61214.166666666664,sideways
1779507000000000,75563.5,75635.0,75560.0,75622.5,60482.5,61214.166666666664,sideways
1779507900000000,75622.5,75625.0,75588.5,75599.5,60482.5,61214.166666666664,sideways
1779508800000000,75599.5,75613.5,75585.0,75597.5,60482.5,61214.166666666664,sideways
1779509700000000,75598.5,75598.5,75520.0,75554.5,60482.5,61214.166666666664,sideways
1779510600000000,75553.5,75621.0,75477.5,75478.5,60482.5,61214.166666666664,sideways
1779511500000000,75477.5,75507.0,75475.5,75506.0,60482.5,61214.166666666664,sideways
1779512400000000,75506.0,75529.5,75476.0,75487.5,60482.5,61214.166666666664,sideways
1779513300000000,75487.5,75516.0,75442.5,75450.5,60482.5,61214.166666666664,sideways
1779514200000000,75451.5,75484.5,75442.0,75484.5,60482.5,61214.166666666664,sideways
1779515100000000,75484.5,75490.5,75435.5,75448.0,60482.5,61214.166666666664,sideways
1779516000000000,75448.0,75464.5,75429.0,75430.5,60482.5,61214.166666666664,sideways
1779516900000000,75429.5,75456.5,75416.5,75420.5,60482.5,61214.166666666664,sideways
1779517800000000,75421.0,75455.5,75385.5,75415.5,60482.5,61214.166666666664,sideways
1779518700000000,75414.5,75420.0,75350.5,75368.0,60482.5,61214.166666666664,sideways
1779519600000000,75368.0,75409.0,75222.0,75321.5,60482.5,61214.166666666664,sideways
1779520500000000,75321.5,75321.5,75171.0,75251.0,60482.5,61214.166666666664,sideways
1779521400000000,75251.0,75314.0,75115.5,75252.0,60482.5,61214.166666666664,sideways
1779522300000000,75252.0,75252.0,74209.0,74573.5,60482.5,61214.166666666664,sideways
1779523200000000,74574.5,74683.5,74461.5,74626.5,60482.5,61214.166666666664,sideways
1779524100000000,74626.5,74720.0,74561.0,74580.5,60482.5,61214.166666666664,sideways
1779525000000000,74580.5,74592.5,74307.5,74427.5,60482.5,61214.166666666664,sideways
1779525900000000,74426.5,74660.5,74390.0,74655.0,60482.5,61214.166666666664,sideways
1779526800000000,74655.0,74661.0,74593.0,74629.5,60482.5,61214.166666666664,sideways
1779527700000000,74630.0,74671.0,74629.5,74666.0,60482.5,61214.166666666664,sideways
1779528600000000,74666.0,74729.5,74633.5,74710.0,60482.5,61214.166666666664,sideways
1779529500000000,74709.0,74735.0,74626.5,74631.5,60482.5,61214.166666666664,sideways
1779530400000000,74630.5,74721.0,74630.5,74721.0,60482.5,61214.166666666664,sideways
1779531300000000,74722.5,74732.5,74688.5,74718.5,60482.5,61214.166666666664,sideways
1779532200000000,74717.5,74763.0,74703.0,74745.0,60482.5,61214.166666666664,sideways
1779533100000000,74745.0,74761.0,74681.0,74688.0,60482.5,61214.166666666664,sideways
1779534000000000,74688.0,74792.0,74683.5,74767.5,60482.5,61214.166666666664,sideways
1779534900000000,74767.5,74840.0,74766.5,74821.0,60482.5,61214.166666666664,sideways
1779535800000000,74822.0,74822.0,74759.0,74763.0,60482.5,61214.166666666664,sideways
1779536700000000,74764.0,74802.0,74758.5,74763.5,60482.5,61214.166666666664,sideways
1779537600000000,74761.0,74768.0,74666.5,74693.0,60482.5,61214.166666666664,sideways
1779538500000000,74694.0,74727.5,74625.0,74710.5,60482.5,61214.166666666664,sideways
1779539400000000,74711.0,74745.0,74700.5,74702.0,60482.5,61214.166666666664,sideways
1779540300000000,74702.0,74727.0,74688.0,74726.0,60482.5,61214.166666666664,sideways
1779541200000000,74722.5,74974.5,74722.5,74900.0,60482.5,61214.166666666664,sideways
1779542100000000,74900.0,75003.0,74899.0,74960.5,60482.5,61214.166666666664,sideways
1779543000000000,74961.5,75008.5,74844.0,74909.0,60482.5,61214.166666666664,sideways
1779543900000000,74910.0,75228.0,74909.0,75182.0,60482.5,61214.166666666664,sideways
1779544800000000,75182.0,75218.5,75066.0,75171.5,60482.5,61214.166666666664,sideways
1779545700000000,75171.5,75319.0,75157.5,75296.0,60482.5,61214.166666666664,sideways
1779546600000000,75296.0,75450.0,75258.0,75439.0,60482.5,61214.166666666664,sideways
1779547500000000,75439.0,75673.5,75365.0,75500.5,60482.5,61214.166666666664,sideways
1779548400000000,75504.5,75621.0,75445.5,75602.0,60482.5,61214.166666666664,sideways
1779549300000000,75601.5,75642.5,75476.5,75505.5,60482.5,61214.166666666664,sideways
1779550200000000,75505.5,75510.0,75363.5,75470.0,60482.5,61214.166666666664,sideways
1779551100000000,75469.0,75517.5,75438.5,75487.0,60482.5,61214.166666666664,sideways
1779552000000000,75488.0,75608.0,75485.5,75497.5,60482.5,61214.166666666664,sideways
1779552900000000,75497.5,75520.0,75375.5,75445.0,60482.5,61214.166666666664,sideways
1779553800000000,75445.0,75538.0,75439.5,75468.0,60482.5,61214.166666666664,sideways
1779554700000000,75468.0,75515.0,75391.0,75406.5,60482.5,61214.166666666664,sideways
1779555600000000,75407.0,75492.0,75395.0,75426.0,60482.5,61214.166666666664,sideways
1779556500000000,75426.0,75476.5,75381.0,75443.0,60482.5,61214.166666666664,sideways
1779557400000000,75444.0,75479.5,75380.0,75393.0,60482.5,61214.166666666664,sideways
1779558300000000,75393.0,75490.5,75334.5,75458.5,60482.5,61214.166666666664,sideways
1779559200000000,75465.5,75763.5,75430.0,75661.0,60482.5,61214.166666666664,sideways
1779560100000000,75661.0,75895.0,75613.5,75794.0,60482.5,61214.166666666664,sideways
1779561000000000,75794.0,75977.5,75775.5,75860.0,60482.5,61214.166666666664,sideways
1779561900000000,75860.0,75865.0,75721.0,75813.5,60482.5,61214.166666666664,sideways
1779562800000000,75813.0,75845.0,75738.0,75767.0,60482.5,61214.166666666664,sideways
1779563700000000,75767.0,76000.0,75767.0,75930.5,60482.5,61214.166666666664,sideways
1779564600000000,75930.5,75950.0,75917.0,75931.0,60482.5,61214.166666666664,sideways
1779565500000000,75931.0,75931.0,75931.0,75931.0,60482.5,61214.166666666664,sideways
1779566400000000,75931.0,75931.0,75931.0,75931.0,60482.5,61214.166666666664,sideways
1779567300000000,75931.0,75931.0,75931.0,75931.0,60482.5,61214.166666666664,sideways
1779568200000000,75931.0,75931.0,75931.0,75931.0,60482.5,61214.166666666664,sideways
1779569100000000,76799.0,77281.0,76667.5,77258.5,60482.5,61214.166666666664,sideways
1779570000000000,77245.0,77384.0,76857.0,76940.0,60482.5,61214.166666666664,sideways
1779570900000000,76941.0,77072.5,76716.0,76716.0,60482.5,61214.166666666664,sideways
1779571800000000,76716.5,76898.5,76506.0,76671.5,60482.5,61214.166666666664,sideways
1779572700000000,76672.5,76793.5,76531.5,76779.0,60482.5,61214.166666666664,sideways
1779573600000000,76781.5,76860.0,76611.5,76626.0,60482.5,61214.166666666664,sideways
1779574500000000,76627.0,76675.0,76503.0,76514.5,60482.5,61214.166666666664,sideways
1779575400000000,76515.5,76572.5,76368.0,76525.0,60482.5,61214.166666666664,sideways
1779576300000000,76525.0,76588.0,76460.5,76554.0,60482.5,61214.166666666664,sideways
1779577200000000,76525.0,76754.0,76501.5,76648.0,60482.5,61214.166666666664,sideways
1779578100000000,76658.0,76728.0,76550.0,76610.5,60482.5,61214.166666666664,sideways
1779579000000000,76609.5,76741.0,76609.5,76679.5,60482.5,61214.166666666664,sideways
1779579900000000,76679.5,76799.0,76650.5,76715.5,60482.5,61214.166666666664,sideways
1779580800000000,76715.5,76770.0,76621.0,76658.5,60482.5,61214.166666666664,sideways
1779581700000000,76658.5,76712.0,76595.0,76665.0,60482.5,61214.166666666664,sideways
1779582600000000,76664.0,76797.5,76655.5,76714.0,60482.5,61214.166666666664,sideways
1779583500000000,76713.5,76904.0,76700.0,76814.0,60482.5,61214.166666666664,sideways
1779584400000000,76814.0,76858.5,76721.0,76759.5,60482.5,61214.166666666664,sideways
1779585300000000,76760.5,76900.0,76755.5,76870.5,60482.5,61214.166666666664,sideways
1779586200000000,76871.5,76897.5,76785.0,76798.0,60482.5,61214.166666666664,sideways
1779587100000000,76799.0,76866.5,76764.0,76856.0,60482.5,61214.166666666664,sideways
1779588000000000,76857.0,76889.0,76804.5,76888.0,60482.5,61214.166666666664,sideways
1779588900000000,76889.0,76937.0,76665.0,76720.0,60482.5,61214.166666666664,sideways
1779589800000000,76720.0,76825.0,76719.0,76801.0,60482.5,61214.166666666664,sideways
1779590700000000,76801.0,76825.5,76781.5,76790.5,60482.5,61214.166666666664,sideways
1779591600000000,76790.5,76985.5,76764.0,76892.0,60482.5,61214.166666666664,sideways
1779592500000000,76891.0,76895.5,76834.5,76878.5,60482.5,61214.166666666664,sideways
1779593400000000,76877.5,76878.5,76695.0,76724.5,60482.5,61214.166666666664,sideways
1779594300000000,76725.0,76776.5,76679.5,76703.0,60482.5,61214.166666666664,sideways
1779595200000000,76716.0,76825.5,76716.0,76806.5,60482.5,61214.166666666664,sideways
1779596100000000,76806.5,76814.0,76722.5,76726.0,60482.5,61214.166666666664,sideways
1779597000000000,76726.0,76751.5,76695.0,76746.5,60482.5,61214.166666666664,sideways
1779597900000000,76747.5,76785.0,76695.0,76748.0,60482.5,61214.166666666664,sideways
1779598800000000,76749.0,76749.0,76692.5,76705.0,60482.5,61214.166666666664,sideways
1779599700000000,76704.5,76705.0,76632.0,76670.0,60482.5,61214.166666666664,sideways
1779600600000000,76671.0,76696.0,76611.5,76611.5,60482.5,61214.166666666664,sideways
1779601500000000,76612.5,76832.5,76611.5,76780.5,60482.5,61214.166666666664,sideways
1779602400000000,76781.5,76833.0,76773.5,76813.0,60482.5,61214.166666666664,sideways
1779603300000000,76800.5,76800.5,76684.5,76701.0,60482.5,61214.166666666664,sideways
1779604200000000,76702.0,76782.5,76700.5,76782.0,60482.5,61214.166666666664,sideways
1779605100000000,76781.0,77040.0,76760.5,76957.5,60482.5,61214.166666666664,sideways
1779606000000000,76957.5,76987.0,76860.0,76863.5,60482.5,61214.166666666664,sideways
1779606900000000,76862.0,76879.5,76830.5,76867.5,60482.5,61214.166666666664,sideways
1779607800000000,76868.5,76877.0,76809.5,76850.0,60482.5,61214.166666666664,sideways
1779608700000000,76849.0,76850.0,76747.5,76772.5,60482.5,61214.166666666664,sideways
1779609600000000,76773.0,76790.0,76696.0,76706.5,60482.5,61214.166666666664,sideways
1779610500000000,76707.5,76819.0,76707.5,76781.0,60482.5,61214.166666666664,sideways
1779611400000000,76781.0,76825.0,76753.5,76774.0,60482.5,61214.166666666664,sideways
1779612300000000,76770.5,76807.0,76764.5,76801.0,60482.5,61214.166666666664,sideways
1779613200000000,76802.0,76879.0,76784.5,76868.5,60482.5,61214.166666666664,sideways
1779614100000000,76869.5,76958.5,76858.5,76922.0,60482.5,61214.166666666664,sideways
1779615000000000,76923.0,77022.5,76876.0,76956.5,60482.5,61214.166666666664,sideways
1779615900000000,76956.0,76996.0,76935.5,76993.0,60482.5,61214.166666666664,sideways
1779616800000000,76993.0,76995.5,76888.5,76908.0,60482.5,61214.166666666664,sideways
1779617700000000,76908.0,77522.5,76902.0,77202.5,60482.5,61214.166666666664,sideways
1779618600000000,77202.5,77202.5,77050.5,77166.0,60482.5,61214.166666666664,sideways
1779619500000000,77166.0,77174.5,77087.0,77166.0,60482.5,61214.166666666664,sideways
1779620400000000,77161.0,77329.0,77150.5,77268.0,60482.5,61214.166666666664,sideways
1779621300000000,77268.0,77321.5,77224.0,77255.0,60482.5,61214.166666666664,sideways
1779622200000000,77256.0,77298.0,77180.0,77219.0,60482.5,61214.166666666664,sideways
1779623100000000,77219.0,77291.0,77198.5,77289.5,60482.5,61214.166666666664,sideways
1779624000000000,77289.5,77296.0,77123.0,77181.0,60482.5,61214.166666666664,sideways
1779624900000000,77181.0,77182.0,77012.0,77043.5,60482.5,61214.166666666664,sideways
1779625800000000,77043.5,77098.5,77006.5,77096.5,60482.5,61214.166666666664,sideways
1779626700000000,77096.5,77096.5,77048.5,77078.0,60482.5,61214.166666666664,sideways
1779627600000000,77078.0,77091.0,76955.0,77014.0,60482.5,61214.166666666664,sideways
1779628500000000,77014.0,77095.5,76912.5,76928.5,60482.5,61214.166666666664,sideways
1779629400000000,76927.5,76984.5,76838.5,76950.0,60482.5,61214.166666666664,sideways
1779630300000000,76950.0,76971.0,76648.5,76766.0,60482.5,61214.166666666664,sideways
1779631200000000,76765.0,76812.0,76402.0,76481.5,60482.5,61214.166666666664,sideways
1779632100000000,76481.5,76535.0,76160.5,76380.5,60482.5,61214.166666666664,sideways
1779633000000000,76379.0,76516.0,76366.0,76422.0,60482.5,61214.166666666664,sideways
1779633900000000,76422.0,76486.0,76341.0,76429.5,60482.5,61214.166666666664,sideways
1779634800000000,76415.5,76515.5,76386.0,76474.0,60482.5,61214.166666666664,sideways
1779635700000000,76475.0,76509.5,76371.0,76411.0,60482.5,61214.166666666664,sideways
1779636600000000,76410.0,76473.0,76389.0,76420.5,60482.5,61214.166666666664,sideways
1779637500000000,76420.5,76451.5,76319.0,76344.0,60482.5,61214.166666666664,sideways
1779638400000000,76345.0,76666.0,76344.0,76576.5,60482.5,61214.166666666664,sideways
1779639300000000,76576.5,76722.5,76520.5,76560.0,60482.5,61214.166666666664,sideways
1779640200000000,76561.0,76568.0,76400.0,76485.0,60482.5,61214.166666666664,sideways
1779641100000000,76485.0,76674.5,76485.0,76645.5,60482.5,61214.166666666664,sideways
1779642000000000,76645.5,76713.0,76585.5,76609.5,60482.5,61214.166666666664,sideways
1779642900000000,76609.5,76637.5,76533.5,76585.5,60482.5,61214.166666666664,sideways
1779643800000000,76592.0,76700.5,76556.0,76670.0,60482.5,61214.166666666664,sideways
1779644700000000,76671.0,76766.0,76647.5,76663.0,60482.5,61214.166666666664,sideways
1779645600000000,76662.0,76744.5,76600.5,76705.0,60482.5,61214.166666666664,sideways
1779646500000000,76704.0,76763.5,76642.5,76650.0,60482.5,61214.166666666664,sideways
1779647400000000,76650.0,76687.5,76569.0,76610.0,60482.5,61214.166666666664,sideways
1779648300000000,76614.0,76654.5,76554.5,76632.5,60482.5,61214.166666666664,sideways
1779649200000000,76632.5,76719.5,76605.5,76606.0,60482.5,61214.166666666664,sideways
1779650100000000,76607.0,76726.5,76575.0,76631.5,60482.5,61214.166666666664,sideways
1779651000000000,76631.5,76708.0,76609.0,76680.0,60482.5,61214.166666666664,sideways
1779651900000000,76680.0,76755.0,76679.0,76739.5,60482.5,61214.166666666664,sideways
1779652800000000,76750.0,76770.0,76622.5,76658.0,60482.5,61214.166666666664,sideways
1779653700000000,76655.0,76692.5,76577.0,76650.0,60482.5,61214.166666666664,sideways
1779654600000000,76656.0,76685.0,76609.0,76652.5,60482.5,61214.166666666664,sideways
1779655500000000,76652.5,76695.0,76585.5,76631.0,60482.5,61214.166666666664,sideways
1779656400000000,76633.0,76721.0,76615.0,76691.5,60482.5,61214.166666666664,sideways
1779657300000000,76689.5,76696.0,76447.0,76494.0,60482.5,61214.166666666664,sideways
1779658200000000,76495.0,76543.5,76087.0,76116.0,60482.5,61214.166666666664,sideways
1779659100000000,76115.0,76248.0,76060.0,76106.0,60482.5,61214.166666666664,sideways
1779660000000000,76102.0,76985.0,76086.5,76946.0,60482.5,61214.166666666664,sideways
1779660900000000,76947.0,76947.0,76777.0,76812.0,60482.5,61214.166666666664,sideways
1779661800000000,76829.5,76936.0,76635.0,76755.5,60482.5,61214.166666666664,sideways
1779662700000000,76755.5,76971.0,76755.0,76772.5,60482.5,61214.166666666664,sideways
1779663600000000,76777.5,76939.0,76777.5,76930.5,60482.5,61214.166666666664,sideways
1779664500000000,76930.5,76995.0,76779.5,76827.0,60482.5,61214.166666666664,sideways
1779665400000000,76827.0,77191.5,76818.0,77160.0,60482.5,61214.166666666664,sideways
1779666300000000,77160.0,77160.0,77015.5,77030.5,60482.5,61214.166666666664,sideways
1779667200000000,77039.0,77173.0,77039.0,77152.5,60482.5,61214.166666666664,sideways
1779668100000000,77161.0,77229.5,77086.5,77181.0,60482.5,61214.166666666664,sideways
1779669000000000,77183.5,77237.0,77079.5,77080.5,60482.5,61214.166666666664,sideways
1779669900000000,77079.5,77250.0,77051.0,77120.0,60482.5,61214.166666666664,sideways
1779670800000000,77125.5,77167.0,76975.5,77148.5,60482.5,61214.166666666664,sideways
1779671700000000,77148.5,77215.0,77100.5,77141.0,60482.5,61214.166666666664,sideways
1779672600000000,77141.0,77179.5,77055.0,77080.0,60482.5,61214.166666666664,sideways
1779673500000000,77081.0,77144.5,76871.0,76907.0,60482.5,61214.166666666664,sideways
1779674400000000,76906.0,77452.0,76906.0,77365.5,60482.5,61214.166666666664,sideways
1779675300000000,77365.5,77365.5,76988.0,77108.5,60482.5,61214.166666666664,sideways
1779676200000000,77111.0,77146.5,77020.5,77128.5,60482.5,61214.166666666664,sideways
1779677100000000,77130.0,77143.0,77048.0,77064.5,60482.5,61214.166666666664,sideways
1779678000000000,77064.5,77129.0,77021.5,77057.5,60482.5,61214.166666666664,sideways
1779678900000000,77057.5,77116.5,77023.0,77050.0,60482.5,61214.166666666664,sideways
1779679800000000,77050.5,77089.0,76982.5,77042.0,60482.5,61214.166666666664,sideways
1779680700000000,77041.0,77041.0,76967.0,76989.5,60482.5,61214.166666666664,sideways
1779681600000000,76990.5,77043.5,76960.5,76994.0,60482.5,61214.166666666664,sideways
1779682500000000,76998.5,77140.0,76950.5,77140.0,60482.5,61214.166666666664,sideways
1779683400000000,77142.0,77216.0,77093.5,77216.0,60482.5,61214.166666666664,sideways
1779684300000000,77216.0,77419.5,77200.0,77358.0,60482.5,61214.166666666664,sideways
1779685200000000,77357.5,77415.0,77285.0,77382.5,60482.5,61214.166666666664,sideways
1779686100000000,77383.0,77452.0,77320.0,77360.5,60482.5,61214.166666666664,sideways
1779687000000000,77361.5,77473.0,77354.0,77425.5,60482.5,61214.166666666664,sideways
1779687900000000,77425.5,77425.5,77353.0,77370.0,60482.5,61214.166666666664,sideways
1779688800000000,77371.0,77625.5,77289.0,77294.0,60482.5,61214.166666666664,sideways
1779689700000000,77294.0,77320.0,77181.0,77241.5,60482.5,61214.166666666664,sideways
1779690600000000,77240.5,77401.0,77239.0,77380.0,60482.5,61214.166666666664,sideways
1779691500000000,77380.0,77498.5,77357.0,77386.5,60482.5,61214.166666666664,sideways
1779692400000000,77387.5,77487.5,77265.0,77294.5,60482.5,61214.166666666664,sideways
1779693300000000,77295.5,77322.0,77148.5,77177.0,60482.5,61214.166666666664,sideways
1779694200000000,77177.0,77304.0,77161.5,77283.0,60482.5,61214.166666666664,sideways
1779695100000000,77283.5,77378.0,77271.0,77378.0,60482.5,61214.166666666664,sideways
1779696000000000,77377.0,77382.5,77242.0,77256.0,60482.5,61214.166666666664,sideways
1779696900000000,77256.0,77337.0,77256.0,77287.5,60482.5,61214.166666666664,sideways
1779697800000000,77286.5,77358.5,77280.5,77313.0,60482.5,61214.166666666664,sideways
1779698700000000,77313.0,77434.0,77290.0,77423.5,60482.5,61214.166666666664,sideways
1779699600000000,77422.5,77474.0,77391.5,77429.5,60482.5,61214.166666666664,sideways
1779700500000000,77426.5,77503.5,77383.5,77480.0,60482.5,61214.166666666664,sideways
1779701400000000,77479.0,77662.0,77475.0,77551.0,60482.5,61214.166666666664,sideways
1779702300000000,77550.0,77637.5,77526.0,77565.5,60482.5,61214.166666666664,sideways
1779703200000000,77565.5,77601.0,77525.0,77599.0,60482.5,61214.166666666664,sideways
1779704100000000,77599.0,77651.5,77475.5,77507.5,60482.5,61214.166666666664,sideways
1779705000000000,77506.5,77554.5,77473.5,77483.5,60482.5,61214.166666666664,sideways
1779705900000000,77482.5,77528.5,77447.0,77500.5,60482.5,61214.166666666664,sideways
1779706800000000,77501.5,77501.5,77376.0,77414.0,60482.5,61214.166666666664,sideways
1779707700000000,77415.0,77415.0,77365.0,77383.0,60482.5,61214.166666666664,sideways
1779708600000000,77382.0,77486.0,77378.0,77431.0,60482.5,61214.166666666664,sideways
1779709500000000,77431.0,77467.5,77281.5,77318.5,60482.5,61214.166666666664,sideways
1779710400000000,77319.5,77337.5,77245.0,77328.0,60482.5,61214.166666666664,sideways
1779711300000000,77326.0,77390.5,77278.5,77360.0,60482.5,61214.166666666664,sideways
1779712200000000,77360.0,77392.0,77307.5,77323.0,60482.5,61214.166666666664,sideways
1779713100000000,77323.0,77408.5,77259.5,77326.0,60482.5,61214.166666666664,sideways
1779714000000000,77327.0,77420.0,77280.5,77293.0,60482.5,61214.166666666664,sideways
1779714900000000,77292.0,77336.0,77243.0,77300.5,60482.5,61214.166666666664,sideways
1779715800000000,77299.5,77331.0,77255.0,77316.5,60482.5,61214.166666666664,sideways
1779716700000000,77320.0,77329.0,77268.0,77302.5,60482.5,61214.166666666664,sideways
1779717600000000,77303.5,77500.0,77272.0,77436.0,60482.5,61214.166666666664,sideways
1779718500000000,77437.0,77587.5,77436.0,77581.5,60482.5,61214.166666666664,sideways
1779719400000000,77576.5,77576.5,77501.5,77536.0,60482.5,61214.166666666664,sideways
1779720300000000,77535.0,77745.5,77535.0,77677.5,60482.5,61214.166666666664,sideways
1779721200000000,77675.5,77880.5,77640.5,77668.5,60482.5,61214.166666666664,sideways
1779722100000000,77668.5,77714.0,77556.5,77563.0,60482.5,61214.166666666664,sideways
1779723000000000,77563.0,77650.0,77533.0,77625.0,60482.5,61214.166666666664,sideways
1779723900000000,77625.0,77631.0,77513.5,77588.5,60482.5,61214.166666666664,sideways
1779724800000000,77588.5,77609.5,77472.5,77474.0,60482.5,61214.166666666664,sideways
1779725700000000,77475.0,77593.0,77472.0,77554.0,60482.5,61214.166666666664,sideways
1779726600000000,77550.5,77656.5,77541.0,77649.5,60482.5,61214.166666666664,sideways
1779727500000000,77650.5,77786.0,77632.0,77695.0,60482.5,61214.166666666664,sideways
